time,seconds_elapsed,z,y,x
1760565909477950500,3.332950439453125,-0.14850070868432522,0.24567898894837126,-0.0609976356677711
1760565909487979800,3.342979736328125,-0.14546587103307246,0.10385114562408998,-0.0776622086122632
1760565909498008800,3.3530087890625,-0.23917700490951538,0.0770191797346808,-0.1325653267972171
1760565909508037600,3.36303759765625,-0.27612054190337654,0.04934513699794188,-0.1102075106471777
1760565909518066700,3.373066650390625,-0.19174129999578,0.040232678199745714,-0.04666428214982152
1760565909528095700,3.383095703125,-0.06767886699736118,-0.007322744103521108,-0.032588410524278875
1760565909538124500,3.39312451171875,0.0751718531012535,-0.057625894212350245,-0.1604591497644782
1760565909548153600,3.403153564453125,0.10407996767759323,-0.03206831390662119,-0.09478475445732473
1760565909558182700,3.4131826171875,0.08316928159594536,0.008926800032984464,-0.05784706268236041
1760565909568211500,3.42321142578125,0.09520400278270244,0.042127405905164776,-0.11152020068094133
1760565909578239700,3.43323974609375,0.12336276029646395,0.007236454059556126,-0.1925724901229143
1760565909588268500,3.4432685546875,0.16339374191164968,-0.07089116184106097,-0.28534955801963807
1760565909598297600,3.453297607421875,0.16122575022280214,-0.0999153496782761,-0.27240736659914255
1760565909608326700,3.46332666015625,0.12390519661009311,-0.09074958979026414,-0.24377573087662457
1760565909618355500,3.47335546875,0.026509236741065978,-0.09765093927709385,-0.21393998006135223
1760565909628384500,3.483384521484375,-0.08796236109137534,-0.10459609137303195,-0.17214403460025787
1760565909638413600,3.49341357421875,-0.3032055327057838,-0.08246771833100355,-0.10098667783737182
1760565909648442600,3.503442626953125,-1.2514888383477925,0.2704258008604869,0.08127718423902988
1760565909658471700,3.5134716796875,-0.31561259433627126,0.09319560383604839,-0.14004647633284328
1760565909668500700,3.523500732421875,-0.06863222219944,-0.22038572213463484,-0.0989680314913392
1760565909678529500,3.533529541015625,-0.09562368949949741,0.13665539085613562,-0.11859539976418018
1760565909688558600,3.54355859375,-0.048045361244678494,0.03163820626051165,-0.20780863769948482
1760565909698587600,3.553587646484375,-0.22770985447764394,0.11145404924270697,-0.08281330776512623
1760565909708616700,3.56361669921875,-0.20838672984838486,0.14430175915714352,-0.2253682597875595
1760565909718645500,3.5736455078125,0.9643968205749988,-0.4384233102405444,-0.22065116813778876
1760565909728674600,3.583674560546875,-0.40617023261785506,0.2406077683649957,-0.14131751918196678
1760565909738703600,3.59370361328125,0.005990764847397804,0.06674577826517633,-0.12826426860243081
1760565909748732700,3.603732666015625,-0.13945815505087375,-0.021601202796190044,-0.12184855634123086
1760565909758761700,3.61376171875,-0.17185703435242175,-0.022128813716734294,-0.10600859765261411
1760565909768790800,3.623790771484375,-0.1354477503657341,-0.04246323199709877,-0.08998772943913937
1760565909778819600,3.633819580078125,-0.09442308153808117,-0.012087575893645407,-0.10757248596847056
1760565909788848600,3.6438486328125,-0.09933481897711753,-0.07694111866294406,-0.14452186818122864
1760565909798877700,3.653877685546875,-0.0776034641623497,-0.00601214442049968,-0.1431909118384123
1760565909808906500,3.663906494140625,-0.054642859813570976,-0.024195685401954686,-0.22877689918726682
1760565909818935600,3.673935546875,-0.01934650550484657,-0.043073372385231776,-0.24749650496542452
1760565909828964600,3.683964599609375,0.03312310192286968,-0.04171934569408185,-0.22676000640690325
1760565909838993700,3.69399365234375,0.10010054265260696,-0.0684606878577033,-0.23053952494561672
1760565909849022700,3.704022705078125,0.10896598615348338,-0.058363574536866504,-0.17696517114639282
1760565909859051800,3.7140517578125,0.08989712854623794,-0.053261652854550624,-0.1702852549910545
1760565909869080600,3.72408056640625,0.03263385710120201,-0.037590678074269086,-0.12930559434890745
1760565909879109600,3.734109619140625,-0.009704816934466362,-0.03325113733288599,-0.07447977918386459
1760565909889138700,3.744138671875,-0.044319034197926516,-0.019118135542492382,-0.06910217779874801
